KPS,BRCA.Cell_Tumor_phos,BRCA.Cell_Tumor_Pro,BRCA.Cell_Tumor_RNA,CCRCC_Normal_phos,CCRCC_Tumor_phos,CCRCC_Normal_Pro,CCRCC_Tumor_Pro,CCRCC_Normal_RNA,CCRCC_Tumor_RNA,COC_Normal_phos,COC_Tumor_phos,COC_Normal_Pro,COC_Tumor_Pro,COC_Tumor_RNA,DTGC_Normal_phos,DTGC_Tumor_phos,DTGC_Normal_Pro,DTGC_Tumor_Pro,ECA_Normal_phos,ECA_Tumor_phos,ECA_Normal_Pro,ECA_Tumor_Pro,ENCA_Normal_phos,ENCA_Tumor_phos,ENCA_Normal_Pro,ENCA_Tumor_Pro,ENCA_Normal_RNA,ENCA_Tumor_RNA,EOGC_Normal_phos,EOGC_Tumor_phos,EOGC_Normal_Pro,EOGC_Tumor_Pro,EOGC_Normal_RNA,EOGC_Tumor_RNA,ESCC_Normal_phos,ESCC_Tumor_phos,ESCC_Normal_Pro,ESCC_Tumor_Pro,ESHCC_Normal_phos,ESHCC_Tumor_phos,ESHCC_Normal_Pro,ESHCC_Tumor_Pro,ESHCC_Normal_RNA,ESHCC_Tumor_RNA,GBM_Normal_phos,GBM_Tumor_phos,GBM_Normal_Pro,GBM_Tumor_Pro,GBM_Normal_RNA,GBM_Tumor_RNA,HBVHCC_Normal_phos,HBVHCC_Tumor_phos,HBVHCC_Normal_Pro,HBVHCC_Tumor_Pro,HBVHCC_Normal_RNA,HBVHCC_Tumor_RNA,HGOV_Tumor_phos,HGOV_Tumor_Pro,HGOV_Tumor_RNA,HNSCC_Normal_phos,HNSCC_Tumor_phos,HNSCC_Normal_Pro,HNSCC_Tumor_Pro,HNSCC_Normal_RNA,HNSCC_Tumor_RNA,ICCA_Tumor_phos,ICCA_Tumor_Pro,ICCA_Tumor_RNA,LSCC_Normal_phos,LSCC_Tumor_phos,LSCC_Normal_Pro,LSCC_Tumor_Pro,LSCC_Normal_RNA,LSCC_Tumor_RNA,LUAD.CN_Normal_phos,LUAD.CN_Tumor_phos,LUAD.CN_Normal_Pro,LUAD.CN_Tumor_Pro,LUAD.CN_Normal_RNA,LUAD.CN_Tumor_RNA,LUAD.US_Normal_phos,LUAD.US_Tumor_phos,LUAD.US_Normal_Pro,LUAD.US_Tumor_Pro,LUAD.US_Normal_RNA,LUAD.US_Tumor_RNA,mCRC_Tumor_phos,mCRC_Tumor_Pro,MEBL_Tumor_phos,MEBL_Tumor_Pro,MEBL_Tumor_RNA,NSLC_Normal_phos,NSLC_Tumor_phos,NSLC_Normal_Pro,NSLC_Tumor_Pro,NSLC_Tumor_RNA,PBC_Tumor_phos,PBC_Tumor_Pro,PBC_Tumor_RNA,PDAC_Normal_phos,PDAC_Tumor_phos,PDAC_Normal_Pro,PDAC_Tumor_Pro,PDAC_Normal_RNA,PDAC_Tumor_RNA,TNBC_Tumor_phos,TNBC_Tumor_Pro,TNBC_Tumor_RNA
PRKCA_O00161#SNAP23#S161,0.091957318,0.213473483,0.099617774,-0.369111969,0.558175751,-0.531531532,0.347915762,-0.092742552,0.301237516,-0.449112446,0.507755102,-0.404375761,0.16001215,-0.106918303,0.093652462,0.224136187,0.189281606,-0.089519784,-0.380804954,0.239977414,-0.203508772,-0.1134952,-0.802941176,0.714285714,-0.566666667,0.027940169,-0.9,-0.020275163,0.568880622,0.598424335,-0.108668076,-0.080338266,0.056236786,-0.005496829,,,,,0.124790034,0.254632807,-0.038451848,0.027547592,-0.431013431,-0.167277167,0.8,0.792820513,0,0.301120448,1,0.246778711,-0.276750257,0.242778024,-0.305572411,-0.148128687,0.128936204,0.119665481,,,,,,,,,,,,,0.206425154,-0.269083241,-0.143379059,0.041295198,-0.039280731,-0.204236064,-0.566666667,-0.846153846,-0.190909091,-0.094736842,1,0.781818182,-0.260909332,-0.49738676,0.001967321,0.252932359,-0.020224719,0.197072901,,,0.333333333,0.081853282,0.284101221,,,,,,,,,0.632579186,0.477994919,0.22923722,0.066230288,-0.269607843,-0.084902522,,,
PRKCD_O00161#SNAP23#S161,0.370206264,0.05949992,0.010336041,0.567647059,0.461196581,-0.268211068,0.421081198,-0.242169595,0.394594008,0.535561878,0.444963092,0.298731502,-0.108021363,-0.247882675,0.360514477,0.322767283,0.084388791,0.098646883,0.461403509,0.346132129,0.219298246,-0.02879729,0.809090909,0.089060012,-0.036842105,0.122480245,0.6,-0.118344536,0.485553206,0.54136716,-0.104157858,0.07850599,0.081606765,0.006624383,,,,,0.146444569,0.100400968,0.097199639,0.085103847,-0.062271062,-0.064102564,0,0.19047619,-0.2,-0.097478992,1,-0.088515406,-0.338113801,-0.181081035,-0.024729948,0.030990383,-0.062616719,-0.010440092,,,,,,,,,,,,,-0.511072228,-0.264495945,0.039431691,0.184862413,0.205696176,0.112985198,-0.942857143,-0.296703297,-0.427272727,-0.30877193,0.2,0.018181818,0.462068966,0.519593614,-0.016487632,0.182884494,0.098489525,0.034202083,,,0.484169884,0.425482625,0.225448684,,,,,,,,,0.783216783,0.412058739,0.341396549,0.213828265,-0.441176471,-0.077159159,,,
PRKCA_O00168#FXYD1#S83,0.300568182,0.417395105,0.261931818,,,,,,,0.441176471,0.9,0.502941176,-0.327272727,0.090909091,,,,,0.192610837,0.176245211,0.080295567,0.016420361,0.362968735,0.340067162,0.433500281,0.387869536,0.6,0.080847167,0.6,0.8,-0.6,0.4,0,0.6,,,,,0.265224145,0.316723773,0.099851895,0.067707954,0.375042735,0.16034188,,0.611971104,,0.801857585,,0.591331269,0.237525861,0.32002428,0.064342546,0.154891419,0.034916065,0.010984523,0.542857143,0.015135556,0.08480698,,,,,,,,,,0.403406552,0.231444084,0.485950681,0.324443842,0.344415722,0.100163118,0.5,,0.6,,,,0.416447292,0.222180646,0.325474665,0.245217862,0.441153174,0.042382165,,,0.8,0.298534799,-0.04740161,1,0.8,0.5,1,0.5,0.583333333,0.502941176,0.191208791,,,,,,,0.509675859,0.516368328,0.278258015
PRKACA_O00168#FXYD1#S83,0.161013986,0.235708042,-0.098208042,,,,,,,-0.607142857,0.736363636,0.226470588,-0.272727273,0.436363636,,,,,0.409852217,-0.397058824,-0.050738916,-0.108374384,,,0.359368055,0.321224396,0.942857143,-0.04233931,0.8,1,0.8,0.8,0.8,1,,,,,0.190102229,-0.138506533,0.110934509,-0.175493913,-0.214358974,0.250598291,,-0.616666667,,0.108359133,,-0.364293086,0.276799791,0.353151543,0.336137696,0.40107385,-0.171187611,0.234587765,0.828571429,0.383049749,0.249917914,,,,,,,,,,0.303821964,0.278209028,0.343319473,0.268374486,-0.184452967,0.070510277,,,0.8,,,,0.212044263,0.325365153,0.218159581,0.443599396,-0.15432194,-0.256389911,,,,0.216727717,0.397692308,,,1,0.5,-0.5,,-0.244117647,-0.375824176,,,,,,,0.619335591,0.408240606,-0.292334433
PRKACA_O00231#PSMD11#S14,-0.106651554,0.095845959,0.121819041,0.280285982,0.45785818,-0.229887482,0.026777939,-0.077699531,0.059527265,0.320939342,-0.190657306,-0.203708304,-0.133300515,0.011982935,-0.261630962,-0.069926259,0.044260411,0.008558363,0.238095238,-0.626373626,-0.355921856,0.163076923,,,-0.036831454,-0.141935794,-0.323432539,0.037883995,0.415350389,0.381535039,0.107239819,0.061900452,-0.104162896,-0.075837104,,-0.30952381,-0.195604396,0.090951711,-0.017857772,-0.231856751,-0.029886232,-0.108592989,0.338119658,0.358554489,0.345454545,0.429657982,-0.357575758,-0.1367718,0.1,-0.158713667,0.231702037,0.148354216,0.153526252,0.251236719,-0.032172718,0.303569989,0.942857143,-0.049934247,-0.020850202,,,,,,,0.140936375,0.268506688,0.112864111,-0.076190476,-0.514035088,-0.244996908,0.203493011,0.261756313,0.020868513,0.771428571,-0.190711462,0.35,-0.041285031,0.371428571,0.055665025,0.187641235,-0.369221856,0.063808969,0.0036562,0.128025999,0.05133118,,,,-0.089986825,0.087246964,0.376319176,0.398601399,0.197161172,0.091804029,0.277985791,,,,0.36969697,0.715170279,-0.115040184,0.028048985,0.109090909,-0.022168499,0.267437961,0.44637827,0.110118897
PRKACA_O00418#EEF2K#S500,-0.272132469,-0.030840556,0.079006414,0.431750532,0.583085003,-0.109972664,0.056763519,-0.179231863,-0.070838311,0.08540104,0.33068897,-0.06670221,0.31385979,-0.067506738,,,,,-0.758823529,0.545454545,0.088235294,-0.098245614,,,0.078607566,0.069464661,0.147414831,0.112535385,0.6,0.092682927,-0.044733045,0.071067821,-0.098484848,0.115800866,,0.35,0.17032967,0.165927069,0.15163819,-0.073825193,-0.047689918,0.091716153,0.057777778,0.299145299,-0.642857143,0.509123758,-0.023809524,-0.222154472,-0.178571429,-0.179110208,0.134770257,0.188844328,0.158790187,0.265815718,0.098775391,0.377797913,0.771428571,-0.005653403,-0.154878699,,,,,,,0.100860189,-0.021917481,0.16139496,0.288677918,-0.194043191,0.233731833,0.089181517,0.065329407,-0.023144464,,,,,,,-0.315315315,-0.181115591,0.232535885,0.351862519,0.026452495,-0.12125576,,,,-0.083638584,-0.046866177,0.617647059,0.189711064,0.022769345,-0.219054671,0.092712799,,0.042424242,0.333333333,0.194819611,0.22873069,-0.242553191,-0.251489091,0.182417582,-0.063338111,-0.023142202,-0.015033618,-0.034964507
PRKCD_O00429#DNM1L#S616,0.30119192,0.0162877,-0.127667941,0.717647059,0.510314058,-0.18096588,0.164844578,-0.145547653,0.126957149,0.284758462,0.676655052,-0.060272115,0.100671172,0.004622925,,,,,-0.348387097,-0.390322581,0.237096774,0.233064516,,,,,,,0.260504202,0.666666667,-0.096512834,0.233536427,0.061770806,0.105198341,0.771428571,0.175090334,0.444788442,0.033876683,-0.070142777,-0.007908735,0.306571816,0.343112318,0.233211233,0.401709402,1,0.633333333,0.095238095,-0.236495032,0.035714286,-0.429065041,,,,,,,0.58131257,-0.234394443,-0.277944959,,,,,,,,,,0.523827751,-0.336515286,-0.32860955,-0.143650251,0.003836303,-0.14762735,1,0.573076923,-0.020979021,0.108622995,,-0.181372549,0.411608653,-0.224484217,-0.357495632,-0.239690733,-0.120827024,-0.349234043,,,,,,0.174355495,0.631502046,-0.201007326,0.224496337,-0.160155475,,,,0.501944516,0.384825904,0.18989667,0.109409711,-0.203896104,-0.021179084,0.488655536,0.355432596,0.302477658
PRKG1_O14558#HSPB6#S16,0.483538816,0.465212262,0.478762414,0.444734649,0.721734532,0.577280551,0.506310815,0.184779516,0.325419331,0.535495584,0.455014155,0.546229733,0.381607064,0.158834481,0.312730593,0.304991945,0.170229723,0.287446637,0.363984674,0.726470588,-0.037096774,0.353629032,0.54548819,0.502090716,0.296527598,0.550807516,0.378438073,0.414520929,0.237580438,0.176061776,0.456070135,0.649552125,0.097846388,0.322203164,1,0.711843712,-0.19826087,0.424905255,0.335196404,0.364675325,0.070867209,0.096456222,0.127594628,0.488547009,0.1,0.431430585,0.224242424,0.174520717,0.366666667,0.114001237,0.421004366,0.431791151,0.658803,0.625715746,0.288116736,0.384441967,0.485714286,0.024284146,-0.003121248,,,,,,,0.495090664,0.69843298,0.550185893,0.364100712,0.200996504,0.126456401,0.184858098,0.241398119,0.060309574,0.063736264,-0.683333333,-0.025901518,0.044548475,,,0.74048228,0.33750728,0.167862551,-0.007019363,0.304764123,-0.099258391,,-0.01744066,0.24400527,0.364822134,0.275631907,0.23635301,0.428571429,0.31487909,0.574594595,0.157887967,,0.156910776,0.333552938,0.711042312,0.451984762,0.536165327,0.432225064,0.527272727,0.27797898,-0.016526611,0.173766898,0.263356639
PRKACA_O14558#HSPB6#S16,0.353798976,0.035070269,-0.036431708,0.595488722,0.325873413,0.040984104,0.018348624,-0.2343101,0.26794551,0.546996389,0.615652174,0.098272417,0.088228042,-0.050258584,0.036874583,0.149970699,-0.153568202,-0.051074364,0.339516129,-0.257352941,0.008467742,0.346370968,,,0.243936284,0.26225481,0.321585903,-0.021775852,-0.261290323,0.428571429,0.238421955,0.075738517,0.264265294,0.381665714,,-0.4,0.029824561,0.25537654,-0.04706047,-0.079630569,0.040733483,0.017519777,0.313797314,0.292307692,0.587878788,0.366440301,-0.309090909,0.080507112,-0.083333333,-0.10183055,-0.340017869,-0.140369093,-0.27624189,0.044809814,0.038474646,0.151179878,0.8,0.148085899,0.008595438,,,,,,,0.054691298,0.337932048,0.195074757,0.139745917,0.096916404,-0.036846011,-0.009745943,-0.027677636,-0.145750916,0.771428571,-0.357575758,-0.149737134,-0.006342495,0.277382646,-0.266233766,0.380716866,0.285457339,-0.088433314,0.078267926,-0.025567925,0.037544885,,,,-0.159683794,0.035020243,0.292227529,0.18074251,-0.031664296,0.289473684,-0.097948421,,0.014312106,0.039123336,-0.068406221,0.5500516,-0.432961069,-0.091343551,0.107792208,0.051598932,0.196309828,-0.057142857,-0.172376906
PRKCA_O14745#NHERF1#S162,-0.314205869,-0.263198396,-0.306162289,-0.880952381,0.366666667,-0.164705882,-0.250877193,0.300699301,-0.098245614,,,,,,0.261207265,-0.114164702,-0.09247168,-0.037880025,-0.37874097,0.522807018,0.137254902,0.159649123,,-0.571428571,,-0.535714286,,-0.594618725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.077922078,-0.1,,,,,,,,,,0.38341294,0.335866132,0.042835108,-0.285880596,-0.059489071,-0.124857567,,,,,,,-0.616666667,0.422077922,0.174406605,0.41038961,-0.199174407,0.233766234,,,,,,,,,,,,,,,,,,,,,,
PRKCD_O14745#NHERF1#S162,0.249557522,0.146521942,0.163014115,-0.286713287,-0.371929825,0.191176471,-0.307017544,0.13986014,-0.207017544,,,,,,0.322336071,0.555897685,-0.072506162,-0.082888455,-0.611971104,0.559649123,0.145510836,0.028070175,,0.607142857,,0.642857143,,0.821428571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.771428571,-0.077922078,0.120588235,,,,,,,,,,0.220915926,-0.263223213,0.019340389,-0.107751614,0.077137095,-0.192000176,,,,,,,-0.465428277,0.549350649,0.265221878,0.361038961,0.079463364,0.237662338,,,,,,,,,,,,,,,,,,,,,,
AKT1_O14757#CHEK1#S280,-0.452579186,-0.431131222,-0.220728976,,,,,,,,,,,,,,,,-0.06043956,0.254545455,0.17032967,0.109090909,,,,,,,,,,,,,,-0.30952381,,-0.119047619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.361473956,-0.242608696,0.090066118,0.051841786,0.097013575,0.083109293,,,,,,,0.430075188,-0.188300629,0.047448074,0.030566683,-0.188936437,-0.060940392,,,,,,,,,,,,,,,,,,,,-0.187659289,0.187458082,-0.116161731
RPS6KA1_O14757#CHEK1#S280,0.206425339,0.155837104,0.057556561,,,,,,,,,,,,,,,,0.664835165,0.642857143,0.549450549,0.181818182,,,,,,,,,,,,,,0.428571429,,-0.214285714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.250282213,0.58603156,-0.361512792,-0.128291317,0.022262443,0.126475745,,,,,,,0.496211251,0.496512403,-0.340235884,0.004694558,-0.147731424,-0.144599368,,,,,,,,,,,,,,,,,,,,0.426948583,0.36266233,0.091141532
ROCK1_O14950#MYL12B#S20,0.35731882,0.17053344,0.236319086,0.642460697,0.444242714,0.508777969,0.132790839,0.39829303,0.066185785,0.910714286,0.6590584,0.559765014,0.24490118,-0.057216689,,,,,0.270745273,0.660956618,-0.099596774,0.062096774,,,,,,,0.337659011,0.334756254,0.297194623,0.302922268,0.323261251,0.089129164,,,,,,,,,,,0.678571429,0.555469755,0.047619048,0.319047619,0.238095238,0.38323273,,,,,,,0.314285714,0.4,0.7,,,,,,,,,,0.399648231,0.442346939,0.018993675,-0.11873435,0.150333251,-0.006622589,,,,,,,-0.180017883,0.49700217,0.048794409,-0.029542703,-0.037932551,-0.000635665,,,,,,0.761904762,-0.8,0.371428571,0.257142857,-0.4,,,,0.671602787,0.444678856,0.65326525,0.330261206,0.431578947,0.143063735,0.017602176,-0.250905433,0.214715598
ROCK1_O14950#MYL12B#T19,0.368362355,0.150475347,0.260752328,0.642460697,0.444242714,0.508777969,0.132790839,0.39829303,0.066185785,0.457731266,0.761104959,0.46477466,0.17525519,-0.067682687,,,,,0.270745273,0.660956618,-0.099596774,0.062096774,,,,,,,0.885714286,-0.543859649,0.278932179,0.242857143,0.252958153,0.082828283,,,,,0.004141705,0.165542757,0.012104345,0.107056937,0.090434783,-0.297391304,0.642857143,0.590733591,0.166666667,0.353118712,0.261904762,0.397082495,,,,,,,,,,,,,,,,,,,0.397681655,0.500306122,0.024384814,-0.027789686,0.036145318,0.04032696,,,,,,,0.146203609,0.496364623,-0.020943506,0.000311071,-0.049854542,0.025945044,,,,,,0.761904762,-0.8,0.371428571,0.257142857,-0.4,,,,0.671602787,0.444678856,0.65326525,0.330261206,0.431578947,0.143063735,0.054669991,-0.317806841,0.173989773
ROCK2_O14974#PPP1R12A#T853,-0.227559809,0.202054467,0.130466635,,,,,,,,,,,,,,,,-0.402463054,-0.692307692,0.165725806,-0.091532258,0.675,0.259334477,0.586129228,0.373875094,0.110652715,0.227190482,,,,,,,,,,,,,,,,,,0.675954592,,-0.031991744,,-0.215686275,,,,,,,,,,,,,,,,,,,0.854545455,0.672727273,0.273802771,0.184918957,0.037711069,0.063706836,,,,,,,1,-0.36561086,0.368705927,0.179620845,0.132077989,0.021572872,,,,,,,,,,,,,,,,,,,,,,
PRKCQ_O14974#PPP1R12A#T853,0.183166109,0.282643948,0.171127,,,,,,,,,,,,,,,,0.515584416,0.564705882,-0.07020757,0.021367521,-0.698701299,-0.234808804,-0.42459893,-0.101228755,0.010989011,-0.070908385,,,,,,,,,,,,,,,,,,0.333333333,,-0.009287926,,-0.279669763,,,,,,,,,,,,,,,,,,,0.235394214,0.334883721,-0.113204489,0.113178295,-0.229080675,0.268639887,,,,,,,-0.154412045,0.095860315,0.032818754,0.125757576,-0.147550982,0.28030303,,,,,,,,,,,,,,,,,,,,,,
ROCK1_O14974#PPP1R12A#T853,0.324988055,0.286653926,0.277991233,,,,,,,,,,,,,,,,0.334274194,0.430923248,0.098387097,0.033064516,0.568058088,0.418122855,0.609721403,0.283619439,-0.005494505,0.099392364,,,,,,,,,,,,,,,,,,0.833333333,,-0.139318885,,-0.343653251,,,,,,,,,,,,,,,,,,,0.504765396,0.388235294,0.256553624,-0.014799154,-0.117636023,-0.154756871,,,,,,,0.259157614,0.241923556,0.42633886,0.181890332,-0.046388412,0.129292929,,,,,,,,,,,,,,,,,,,,,,
PKN1_O15553#MEFV#S242,0.211190381,,0.304860088,,,,,,,,,,,,,0.193804674,,-0.103219018,,,,,,,,,,,0.412587413,0.342657343,-0.031055901,0.130434783,-0.168831169,-0.02879729,,,,,,,,,,,,-0.066666667,,0.5,,0.366666667,0.463050587,0.651509892,0.446154541,0.471084412,0.130387651,0.234700964,,,,,,,,,,,,,0.300307951,0.254096123,,,-0.081821138,-0.202477705,,,,,,,0.219738031,0.259572838,,,0.083367679,0.110915919,,,,,,0,0.8,-0.4,0.4,-0.4,,,,,0.6,,0.3,,0.3,,,
PRKCZ_O43175#PHGDH#S55,-0.416971917,-0.313345758,0.092293979,0,0.4,-0.6,0.8,-0.5,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.148652403,-0.154971857,0.112028812,0.275630252,-0.027692308,0.171568627,,,,,,,,,,,,,,0.017857143,0.047058824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.202371542,0.245045045,0.242052854,,,,,,,,,,,,,,,,,
